2022-02-26,POZO-A,CAMPO-A,1008.8369988163015,1298.3714407017221,229.5152509775125,1573.4609886396286,875.6724871621066,90.5423437776484,45.50607975838436,21.862314329575185,1238.352249793814,0.18533922881452095,1.286998238788962,1225.2322389332553
2022-02-27,POZO-A,CAMPO-A,1070.8858723387214,1272.614839382512,222.2569734427687,1724.7038252310497,831.5405842277389,76.32176751969781,43.34843187130505,22.798508466052482,1293.14284578149,0.17187348958996967,1.1883757851835621,1282.98834556914
2022-02-28,POZO-A,CAMPO-A,1146.1933952286727,1424.010621822125,211.90688453694523,1656.0910206592503,748.7906587835398,79.55953392113896,49.054398046114834,22.99347868477054,1358.1002797656179,0.1560318392493935,1.2423825052124176,1383.5284988656936
2022-03-01,POZO-A,CAMPO-A,1221.9597918807422,1498.6205477361477,180.32807023221767,1952.4015160136369,892.7046283167094,82.41742248978794,54.6082505596223,23.59879438956191,1402.2878621129598,0.12859561514031811,1.2264074134792862,1471.7298831701
2022-03-02,POZO-A,CAMPO-A,1045.8482253660259,1323.4494483158485,222.37700694268312,1888.9817089342635,861.0516847762676,83.97709766892544,49.36225439811233,23.66834048871808,1268.225232308709,0.1753450422507857,1.2654316527167866,1266.4231334186672
2022-03-03,POZO-A,CAMPO-A,1079.5269750781827,1247.186197064814,218.17601377476063,1718.9849654822276,829.1048851734308,78.55435146458056,57.55577465123674,22.265826201221504,1297.7029888529432,0.16812476787743957,1.1553080431125762,1287.3913412556517
2022-03-04,POZO-A,CAMPO-A,967.5049318340988,1195.3084912008405,219.69171835407002,2012.8435805344307,788.6757950575084,84.74798033775318,42.744121549742204,23.08199555641356,1187.1966501881689,0.18505082398880524,1.2354546750835622,1166.7230137009055
2022-03-05,POZO-A,CAMPO-A,955.1815653105747,1199.139102715169,188.96331607316773,1885.5765486991595,752.0280381638261,80.28300579447551,49.93955526076973,23.45728040461524,1144.1448813837424,0.1651568076279232,1.255404361081102,1155.0380824297695
2022-03-06,POZO-A,CAMPO-A,1194.692842407515,1345.694436567862,193.1155674554435,1754.7168616491379,781.3896611964474,82.60368268498725,43.73803277793441,24.0,1387.8084098629583,0.13915146073694212,1.1263936543354964,1418.9752485021586
2022-03-07,POZO-A,CAMPO-A,1258.4040796934755,1450.9219699988819,236.03843099312803,1537.0594285126426,854.4374309852093,85.43031384897522,51.81815941312484,23.704506539824724,1494.4425106866036,0.1579441358936471,1.1529857487050583,1500.2244080266225
2022-03-08,POZO-A,CAMPO-A,1085.4817402394071,1200.6164793992834,214.42321179555444,2015.894257259074,894.2293152967304,82.7531527874626,54.4344369504865,23.78905668737552,1299.9049520349615,0.16495299249370612,1.1060678728086968,1285.5844868059544
2022-03-09,POZO-A,CAMPO-A,1213.0167241581642,1442.149727267569,229.0835353445712,1647.6427533236404,877.1621764136095,80.56045451192315,47.89619103159473,23.083826627929362,1442.1002595027353,0.1588540975809572,1.1888951722973347,1453.3750120360924
2022-03-10,POZO-A,CAMPO-A,1134.4610610198117,1397.2303860135721,216.25936131755773,1621.860125304311,775.5575289106863,82.21486484352074,36.978930716864326,24.0,1350.7204223373694,0.16010667917741947,1.23162480760472,1367.3327920220738
2022-03-11,POZO-A,CAMPO-A,1012.1244660924433,1289.6672119157333,216.52785515160502,1888.457043200964,744.0191283355495,82.34081025471092,50.994740733982475,23.409762795959498,1228.6523212440484,0.1762319994092095,1.274217998992567,1227.0690014117322
2022-03-12,POZO-A,CAMPO-A,1131.382541976292,1361.363789392539,234.9384135127049,2029.9752406339273,807.0443123455602,80.95145653705814,52.18369275866755,22.13891208982643,1366.320955488997,0.17194965250944427,1.2032745237649833,1358.2765068750487
2022-03-13,POZO-A,CAMPO-A,1271.057821016138,1606.70016249793,206.09211462125606,1924.2272818510517,711.5780317218574,81.52558786049018,52.02147377480849,24.0,1477.149935637394,0.13952010533874937,1.2640653603102534,1538.8411814324595
2022-03-14,POZO-A,CAMPO-A,1080.6748001463097,1227.8046872648272,218.57596357426507,1841.990912005236,816.158385709239,90.83002501480502,56.17891095911077,23.697903272539026,1299.250763720575,0.16823231486764276,1.1361463107112315,1285.3089146904476
2022-03-15,POZO-A,CAMPO-A,1271.2137804346055,1440.2874145537687,207.64884846543882,1844.8754341665287,792.6198706850665,85.65776678859166,44.644731601754756,22.556955978871517,1478.8626289000442,0.14041118113849757,1.1330017316688936,1511.2616828602336
2022-03-16,POZO-A,CAMPO-A,767.5718682696727,918.3088569787762,208.4455035463991,1870.5415558780307,776.6981749065878,81.39130288962991,53.40108052725225,22.520507032600758,976.0173718160718,0.21356741136537902,1.1963815962261724,920.623344432802
2022-03-17,POZO-A,CAMPO-A,1179.0564394671972,1434.070999807602,211.19332743007917,1860.8928589786765,720.2648466366602,86.36816137417058,55.962537562389876,23.29657554514076,1390.2497668972762,0.15191034910325144,1.2162869832216372,1418.068272768464
2022-03-18,POZO-A,CAMPO-A,1089.3627615069558,1305.6005764036422,222.06105538325357,1812.9191423969376,825.6800053284858,81.22812236418451,41.10706207996742,23.463184795267583,1311.4238168902093,0.16932821603761086,1.1984993636073593,1306.9628575742295
2022-03-19,POZO-A,CAMPO-A,1041.5273188735628,1146.4606776462815,208.2852861133089,1795.0201103951874,773.3649580169044,88.77581495348772,51.59825912959489,23.197292265631205,1249.8126049868717,0.16665321287545884,1.1007495020737494,1232.6040984812764
2022-03-20,POZO-A,CAMPO-A,1086.9126920042547,1299.8392284294664,243.21752849740218,1778.1406872100479,741.5041582144856,84.77051232650773,47.47910084496164,23.311308673442884,1330.1302205016568,0.18285241907042232,1.1959003128692678,1303.5525634091657
2022-03-21,POZO-A,CAMPO-A,835.8884342865337,937.8426461185976,200.45267652306336,1708.8035411133324,656.3868893359175,82.39703430449583,49.592386634491774,24.0,1036.341110809597,0.19342345337093528,1.1219710761031,992.1955419729666
2022-03-22,POZO-A,CAMPO-A,1046.5334870977144,1289.3238119587593,214.85007570706267,1755.9324923133227,798.6242547474682,85.18250403986622,51.73838241769168,24.0,1261.383562804777,0.1703289007741056,1.231994797925062,1261.420789090841
2022-03-23,POZO-A,CAMPO-A,1114.2471332570617,1355.4264722133164,210.03584318843608,1614.5043185804614,888.6125798334872,75.09904068991378,47.56385717943224,23.190635591265025,1324.2829764454978,0.1586034457319631,1.216450490881015,1340.1515452926144
2022-03-24,POZO-A,CAMPO-A,1247.2425195809788,1449.6970341808067,248.01324784522907,1773.766037320525,883.0629607273935,77.32821098263294,46.62145960419194,23.94131058076748,1495.2557674262077,0.16586677225939458,1.1623216907870044,1488.8586919444465
2022-03-25,POZO-A,CAMPO-A,1006.2065131195711,1181.7544698766505,223.24828183337075,1684.5408892849084,777.1451871706864,77.00017245326679,50.170762087440124,21.96747609647246,1229.454794952942,0.1815831560052728,1.1744651365978769,1203.1655914323462
2022-03-26,POZO-A,CAMPO-A,969.885504698968,1110.901929544314,240.1978438787252,1672.8410682784229,769.889396981911,83.69138210207232,44.563770305685985,23.39792704994681,1210.0833485776932,0.19849694168674312,1.1453949194643491,1155.035826289687
2022-03-27,POZO-A,CAMPO-A,1005.2017792564394,1203.1081802440688,190.09378335686716,1800.9894151153478,823.4387128037512,91.6452287181073,44.57087435557408,24.0,1195.2955626133066,0.15903496114489044,1.1968822629164297,1205.7198092971175
2022-03-28,POZO-A,CAMPO-A,1173.7708528354115,1456.2821394275554,225.39030510643363,1922.00022863446,750.0807280405854,94.14425771940469,53.396866414782515,22.781954104607625,1399.161157941845,0.16108959559596478,1.240686915942492,1416.4845427400041
2022-03-29,POZO-A,CAMPO-A,1101.8847899605914,1272.9754456359324,238.08649621762828,1874.4316606002312,815.0895949909733,86.18223042652825,44.25602982420672,22.152366071380914,1339.9712861782198,0.1776802970880692,1.1552709114729318,1314.0473642332468
2022-03-30,POZO-A,CAMPO-A,997.3775713909625,1222.0554114450472,222.18441245326494,1625.3499396376824,838.3040139192345,85.49952863818898,53.331562504546056,22.34791111140694,1219.5619838442276,0.1821837802396144,1.2252685908514511,1201.0534732984704
2022-03-31,POZO-A,CAMPO-A,1121.057104899198,1318.7556449604158,242.09346468029833,1683.2371863429662,861.3466611942154,73.99246136295537,52.31295646426975,21.910366962657612,1363.1505695794963,0.1775984767075138,1.1763501066959423,1340.8497123926006
2022-04-01,POZO-A,CAMPO-A,1069.6326110647285,1243.915491664557,210.68348513934458,1876.0771187988216,794.9922961760024,80.28593650726957,41.37096635604702,22.215238091872298,1280.3160962040731,0.16455583567525747,1.1629371419653565,1276.951859675488
2022-04-02,POZO-A,CAMPO-A,1172.7410684568927,1401.9377641505434,249.46187266137426,1683.551260646169,789.8163124911517,79.06105345966738,46.61217673832172,22.62949190140997,1422.2029411182668,0.17540525718869937,1.1954367437606928,1406.3973624819832
2022-04-03,POZO-A,CAMPO-A,970.7797321121525,1113.173562413614,267.498829103469,1759.1366850002973,756.1008706621719,79.89551198470863,55.97054701523686,21.59443298082136,1238.2785612156215,0.21602476008376068,1.1466798549570574,1156.3086591810882
2022-04-04,POZO-A,CAMPO-A,1014.231146010644,1189.3949099454137,214.51031155632052,1836.4052099024552,758.655982298007,82.15791974913813,45.09417234430159,23.015618333949604,1228.7414575669645,0.17457725564259316,1.1727059601982794,1212.4636310015462
2022-04-05,POZO-A,CAMPO-A,1005.0241890019051,1146.1351321728437,213.10352213557135,1684.3655545136364,788.6760554049237,80.63618625826946,47.67797868845306,23.902277173786647,1218.1277111374766,0.1749434974569105,1.1404055193050393,1196.0467110307125
2022-04-06,POZO-A,CAMPO-A,874.9839980417785,1148.2170542959534,251.3280258730299,1791.537550614596,818.3682753408089,73.09725243071725,52.31030446625948,22.09224381985308,1126.3120239148084,0.22314245123608817,1.3122720608213096,1066.3535070911041
2022-04-07,POZO-A,CAMPO-A,1084.6709072878032,1303.3682663439502,254.09881728550604,1647.3974505081794,845.6792313116624,86.72952798585018,53.91695254641298,24.0,1338.7697245733093,0.18980024168569545,1.201625541523,1301.8989516784616
2022-04-08,POZO-A,CAMPO-A,1078.9958438287165,1259.8087371948304,212.29748644601847,1720.4632356048785,759.8410524659828,77.62160080460306,48.74230556977752,23.510792088527595,1291.293330274735,0.16440686362164525,1.1675751527684446,1288.9639666945216
2022-04-09,POZO-A,CAMPO-A,1046.8176151220819,1266.8801336832094,214.5985381485229,1812.3781934142537,874.6344284479761,84.17600486835799,47.012449026541795,24.0,1261.4161532706048,0.17012509122553326,1.210220496275718,1257.9643040692833
2022-04-10,POZO-A,CAMPO-A,1016.5903826387527,1214.2920566819616,217.61444500327755,1620.9006266468332,786.4438199478716,93.34375554073023,57.11184930849254,22.342165446147863,1234.2048276420303,0.17631955420157747,1.1944752551465585,1218.9723920857464
2022-04-11,POZO-A,CAMPO-A,873.4352342115907,1037.0738010772477,196.60926514440814,1824.0474737960399,798.9316352825782,78.3691098127649,58.6944983189879,23.854525227066617,1070.0444993559988,0.18373933538533818,1.1873505446724575,1046.2808677244652
2022-04-12,POZO-A,CAMPO-A,991.3432125729217,1220.3201900896772,205.37365042078085,1777.8362201073319,762.6394160426088,70.30640683615985,54.89429025390898,21.90806609960469,1196.7168629937025,0.17161423622545008,1.230976491907854,1194.7299109212013
2022-04-13,POZO-A,CAMPO-A,999.2378779441009,1236.9608390352864,203.91256410810698,1834.8489954417146,678.787986986353,81.51875854653939,50.42659071282512,23.89024750083651,1203.1504420522078,0.16948218359151687,1.2379042731849725,1205.3980177833153
2022-04-14,POZO-A,CAMPO-A,942.6353539648583,1104.6373673773037,208.88839464794955,1801.7914134064663,844.2022698180525,88.44363924992933,45.95867139179537,23.171839339793532,1151.5237486128078,0.18140172523544443,1.1718607441690383,1126.7415818610755
2022-04-15,POZO-A,CAMPO-A,1018.1013820874193,1192.9307464726692,223.7998914306095,1915.6140429973846,836.8421948546217,92.71976892300007,45.847777967217176,23.553251219984784,1241.9012735180288,0.18020747397789072,1.1717209773616024,1216.9231731661976
2022-04-16,POZO-A,CAMPO-A,1084.490843546865,1287.636427398656,229.42740408638838,1791.5224502647907,785.9336221440893,76.7686066176251,52.61257052632879,21.824405394375148,1313.9182476332535,0.1746131500187728,1.1873188557197922,1299.0969147799744
2022-04-17,POZO-A,CAMPO-A,1260.8981513001804,1397.981723323437,256.0029168861644,1735.8594458874747,803.3495358612436,85.3873094652548,52.091991104443416,22.104930157723395,1516.901068186345,0.1687670489890614,1.1087189888270534,1493.8951051874199
2022-04-18,POZO-A,CAMPO-A,1054.0583094666474,1189.1104182500494,205.27590145449864,1790.8297503032284,825.796960885205,80.56385936179218,57.007992964732146,23.597228218253385,1259.334210921146,0.16300351382048822,1.128125842347126,1252.243379174989
2022-04-19,POZO-A,CAMPO-A,1062.57017109765,1343.4279186894062,245.17978343196165,1832.729802903639,721.8727071556729,82.34641167944122,53.25225046268069,22.0516519957758,1307.7499545296116,0.18748215787180134,1.2643192470777023,1286.474824212551
2022-04-20,POZO-A,CAMPO-A,1021.2877872852812,1307.7937304174015,221.46419003377935,1783.0860070325705,773.5473661326853,96.08275972497651,42.48459849120091,23.463206292099123,1242.7519773190606,0.1782046571444893,1.2805339951177632,1239.2534090215147
2022-04-21,POZO-A,CAMPO-A,798.5279421638388,945.7817286187876,225.0056027530881,1782.0591691203883,839.7132339810913,75.33023309806075,55.25973808861459,21.632862193539754,1023.533544916927,0.21983217244858372,1.1844065544606026,956.1582302669701
2022-04-22,POZO-A,CAMPO-A,1024.160028802461,1257.8198827157416,239.74245569893108,1707.6008312193244,737.2855288415375,84.09698173764414,45.00969686342793,23.848174212666667,1263.902484501392,0.18968429814702767,1.2281477965767678,1233.7966759217513
2022-04-23,POZO-A,CAMPO-A,1033.132537121961,1255.32155227353,204.0430935254018,1711.309908244905,814.6778966083315,85.14910989771346,48.08014364023824,21.76747668523149,1237.1756306473626,0.164926537890691,1.2150634184559999,1242.3527958342158
2022-04-24,POZO-A,CAMPO-A,1320.0591929017992,1738.015071904921,234.3974764832801,1637.1394728200307,732.1709097688297,88.22110341781067,51.251001031258475,23.552299937679525,1554.4566693850793,0.15079061455987985,1.3166190434872522,1609.7283715526194
